content_id,title,genre,release_year,duration_mins,language,content_type
1,Thriller Movie 1,Thriller,2024,144,Tamil,Movie
2,Crime Series 2,Crime,2018,38,Telugu,Series
3,Documentary Movie 3,Documentary,2024,162,Hindi,Movie
4,Sci-Fi Series 4,Sci-Fi,2024,51,Gujarati,Series
5,Thriller Series 5,Thriller,2021,42,Telugu,Series
6,Crime Movie 6,Crime,2024,126,Telugu,Movie
7,Comedy Series 7,Comedy,2020,64,Gujarati,Series
8,Drama Series 8,Drama,2018,30,Telugu,Series
9,Comedy Series 9,Comedy,2020,28,Tamil,Series
10,Documentary Series 10,Documentary,2021,54,Tamil,Series
11,Sci-Fi Series 11,Sci-Fi,2022,51,Tamil,Series
12,Action Series 12,Action,2018,59,Hindi,Series
13,Sci-Fi Movie 13,Sci-Fi,2019,50,Hindi,Movie
14,Thriller Movie 14,Thriller,2018,79,English,Movie
15,Comedy Series 15,Comedy,2019,61,English,Series
16,Crime Series 16,Crime,2023,35,Gujarati,Series
17,Action Movie 17,Action,2022,67,Gujarati,Movie
18,Drama Series 18,Drama,2024,50,English,Series
19,Action Movie 19,Action,2019,117,Gujarati,Movie
20,Action Movie 20,Action,2023,176,Telugu,Movie
21,Sci-Fi Movie 21,Sci-Fi,2023,43,Telugu,Movie
22,Crime Movie 22,Crime,2024,132,Telugu,Movie
23,Comedy Series 23,Comedy,2020,58,Tamil,Series
24,Crime Series 24,Crime,2024,62,Tamil,Series
25,Sci-Fi Movie 25,Sci-Fi,2019,111,Telugu,Movie
26,Thriller Series 26,Thriller,2024,46,Hindi,Series
27,Crime Series 27,Crime,2020,56,English,Series
28,Sci-Fi Series 28,Sci-Fi,2023,42,Gujarati,Series
29,Romance Movie 29,Romance,2021,61,English,Movie
30,Documentary Series 30,Documentary,2021,69,Telugu,Series
31,Crime Series 31,Crime,2018,30,Tamil,Series
32,Thriller Series 32,Thriller,2021,44,Gujarati,Series
33,Sci-Fi Series 33,Sci-Fi,2023,52,Gujarati,Series
34,Sci-Fi Series 34,Sci-Fi,2025,42,Tamil,Series
35,Romance Movie 35,Romance,2019,89,Tamil,Movie
36,Action Movie 36,Action,2021,95,Telugu,Movie
37,Romance Series 37,Romance,2019,37,Tamil,Series
38,Thriller Series 38,Thriller,2020,44,Hindi,Series
39,Comedy Series 39,Comedy,2018,28,Gujarati,Series
40,Romance Movie 40,Romance,2025,66,Hindi,Movie
41,Romance Series 41,Romance,2025,53,Tamil,Series
42,Comedy Movie 42,Comedy,2022,162,Hindi,Movie
43,Action Series 43,Action,2025,29,Gujarati,Series
44,Drama Movie 44,Drama,2020,117,Hindi,Movie
45,Thriller Movie 45,Thriller,2024,97,Gujarati,Movie
46,Documentary Series 46,Documentary,2025,44,Gujarati,Series
47,Documentary Series 47,Documentary,2018,64,Hindi,Series
48,Thriller Movie 48,Thriller,2022,60,English,Movie
49,Thriller Movie 49,Thriller,2019,80,Hindi,Movie
50,Documentary Series 50,Documentary,2025,43,Hindi,Series
51,Thriller Series 51,Thriller,2022,69,Telugu,Series
52,Action Movie 52,Action,2022,90,Telugu,Movie
53,Action Movie 53,Action,2020,108,English,Movie
54,Action Movie 54,Action,2020,118,Gujarati,Movie
55,Romance Series 55,Romance,2019,54,Tamil,Series
56,Documentary Series 56,Documentary,2025,53,Hindi,Series
57,Drama Series 57,Drama,2023,63,Tamil,Series
58,Drama Movie 58,Drama,2021,45,Tamil,Movie
59,Drama Movie 59,Drama,2025,172,Telugu,Movie
60,Romance Movie 60,Romance,2024,165,Hindi,Movie
